3668

(0.096001, 0.297046, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.100001, 0.309021, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.104001, 0.320948, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.108001, 0.332824, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.112001, 0.344647, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.116001, 0.356416, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.120001, 0.368128, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.124001, 0.379783, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.128001, 0.391378, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.132001, 0.402910, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.136001, 0.414379, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.140001, 0.425783, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.144001, 0.437119, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.148001, 0.448387, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.152001, 0.459583, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.156001, 0.470708, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.160001, 0.481757, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.164001, 0.492731, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.168001, 0.503627, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.172001, 0.514443, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.176001, 0.525178, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.180001, 0.535830, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.184001, 0.546398, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.188001, 0.556879, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.192001, 0.567272, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.196001, 0.577576, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.200001, 0.587788, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.204001, 0.597908, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.208001, 0.607933, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.212001, 0.617863, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.216001, 0.627694, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.220001, 0.637427, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.224001, 0.647059, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.228001, 0.656588, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.232001, 0.666015, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.236001, 0.675335, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.240001, 0.684550, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.244001, 0.693656, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.248001, 0.702653, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.252001, 0.711538, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.256001, 0.720312, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.260001, 0.728971, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.264001, 0.737516, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.268001, 0.745944, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.272001, 0.754254, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.276001, 0.762445, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.280001, 0.770516, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.284001, 0.778465, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.288001, 0.786291, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.292001, 0.793993, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.296001, 0.801569, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.300001, 0.809019, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.304001, 0.816342, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.308001, 0.823535, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.312001, 0.830598, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.316001, 0.837530, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.320001, 0.844330, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.324001, 0.850997, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.328001, 0.857529, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.332001, 0.863925, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.336001, 0.870186, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.340001, 0.876309, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.344001, 0.882293, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.348001, 0.888138, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.352001, 0.893843, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.356001, 0.899407, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.360001, 0.904829, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.364001, 0.910108, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.368001, 0.915243, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.372001, 0.920234, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.376001, 0.925079, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.380001, 0.929778, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.384001, 0.934331, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.388001, 0.938735, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.392001, 0.942992, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.396001, 0.947100, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.400001, 0.951058, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.404001, 0.954866, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.408001, 0.958523, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.412001, 0.962029, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.416001, 0.965383, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.420001, 0.968584, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.424001, 0.971633, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.428001, 0.974528, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.432002, 0.977269, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.436002, 0.979856, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.440002, 0.982288, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.444002, 0.984565, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.448002, 0.986687, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.452002, 0.988652, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.456002, 0.990462, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.460002, 0.992115, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.464002, 0.993612, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.468002, 0.994951, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.472002, 0.996134, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.476002, 0.997159, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.480002, 0.998027, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.484002, 0.998737, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.488002, 0.999290, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.492002, 0.999684, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.496002, 0.999921, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.500002, 1.000000, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.504002, 0.999921, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.508002, 0.999684, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.512002, 0.999289, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.516002, 0.998737, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.520002, 0.998026, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.524002, 0.997159, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.528002, 0.996133, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.532002, 0.994950, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.536002, 0.993611, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.540002, 0.992114, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.544002, 0.990461, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.548002, 0.988651, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.552002, 0.986685, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.556002, 0.984563, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.560002, 0.982286, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.564002, 0.979854, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.568002, 0.977267, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.572002, 0.974526, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.576002, 0.971630, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.580002, 0.968582, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.584002, 0.965380, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.588002, 0.962026, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.592002, 0.958520, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.596002, 0.954863, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.600002, 0.951055, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.604002, 0.947096, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.608002, 0.942989, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.612002, 0.938732, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.616002, 0.934327, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.620002, 0.929774, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.624002, 0.925075, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.628002, 0.920230, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.632002, 0.915239, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.636002, 0.910103, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.640002, 0.904824, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.644002, 0.899403, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.648002, 0.893839, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.652002, 0.888134, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.656002, 0.882288, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.660002, 0.876304, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.664002, 0.870181, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.668002, 0.863920, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.672002, 0.857524, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.676002, 0.850991, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.680002, 0.844325, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.684002, 0.837525, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.688002, 0.830592, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.692002, 0.823529, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.696002, 0.816336, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.700002, 0.809013, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.704002, 0.801563, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.708002, 0.793986, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.712002, 0.786284, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.716002, 0.778458, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.720002, 0.770509, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.724002, 0.762438, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.728002, 0.754247, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.732002, 0.745937, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.736002, 0.737509, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.740002, 0.728964, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.744002, 0.720304, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.748002, 0.711531, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.752002, 0.702645, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.756002, 0.693649, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.760002, 0.684542, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.764002, 0.675328, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.768002, 0.666007, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.772002, 0.656581, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.776002, 0.647051, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.780002, 0.637419, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.784002, 0.627686, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.788002, 0.617854, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.792002, 0.607925, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.796002, 0.597899, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.800002, 0.587780, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.804002, 0.577567, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.808002, 0.567263, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.812002, 0.556870, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.816002, 0.546388, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.820002, 0.535821, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.824002, 0.525169, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.828002, 0.514433, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.832002, 0.503617, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.836002, 0.492721, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.840002, 0.481747, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.844002, 0.470698, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.848002, 0.459573, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.852002, 0.448377, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.856002, 0.437109, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.860002, 0.425773, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.864002, 0.414369, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.868002, 0.402900, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.872002, 0.391367, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.876002, 0.379772, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.880002, 0.368118, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.884002, 0.356405, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.888002, 0.344636, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.892002, 0.332812, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.896002, 0.320936, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.900002, 0.309010, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.904002, 0.297034, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.908002, 0.285012, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.912002, 0.272945, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.916002, 0.260834, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.920002, 0.248682, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.924002, 0.236491, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.928002, 0.224263, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.932002, 0.211999, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.936002, 0.199702, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.940003, 0.187374, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.944003, 0.175015, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.948003, 0.162629, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.952003, 0.150218, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.956003, 0.137782, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.960003, 0.125325, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.964003, 0.112848, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.968003, 0.100354, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.972003, 0.087843, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.976003, 0.075319, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.980003, 0.062782, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.984003, 0.050236, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.988003, 0.037682, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.992003, 0.025122, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.996003, 0.012558, 0.000000) (0.000000, 1.000000, 1.000000) (0.000000, 0.000000) 
(0.000000, 0.000000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.000000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.031250, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.000000, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.031250, 0.009607) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.031250, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.031250, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.031250, 0.009607) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.062500, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.031250, 0.009607) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.062500, 0.019122) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.062500, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.062500, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.062500, 0.019122) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.093750, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.062500, 0.019122) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.093750, 0.028453) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.093750, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.093750, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.093750, 0.028453) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.125000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.093750, 0.028453) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.125000, 0.037510) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.125000, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.125000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.125000, 0.037510) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.156250, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.125000, 0.037510) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.156250, 0.046205) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.156250, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
